region,annee,mois,cas_predits,ci_lower_95,ci_upper_95
Tanger-Tétouan-Al Hoceïma,2026,8,14.313775877552702,8.066334855777798,20.561216899327604
Tanger-Tétouan-Al Hoceïma,2026,9,15.9143723653075,9.208818694262987,22.619926036352012
Tanger-Tétouan-Al Hoceïma,2026,10,15.284858509264783,8.739220436386528,21.830496582143038
Tanger-Tétouan-Al Hoceïma,2026,11,16.326038247376328,9.506156982267672,23.145919512484983
Tanger-Tétouan-Al Hoceïma,2026,12,17.17852413420482,10.167755594703506,24.189292673706134
Tanger-Tétouan-Al Hoceïma,2027,1,16.93179729779834,9.965298195027351,23.89829640056933
Tanger-Tétouan-Al Hoceïma,2027,2,17.534268600976624,10.429599125899564,24.638938076053684
Tanger-Tétouan-Al Hoceïma,2027,3,18.12400101232331,10.848921938155483,25.399080086491132
Tanger-Tétouan-Al Hoceïma,2027,4,17.619859624108187,10.46226764481133,24.777451603405044
Tanger-Tétouan-Al Hoceïma,2027,5,16.760821305176197,9.868225526530338,23.653417083822056
Tanger-Tétouan-Al Hoceïma,2027,6,15.987330142234166,9.316961787063029,22.657698497405303
Tanger-Tétouan-Al Hoceïma,2027,7,14.431670597045494,8.169436927092343,20.693904266998643
Tanger-Tétouan-Al Hoceïma,2027,8,14.371779144208412,8.123438863941907,20.620119424474918
Tanger-Tétouan-Al Hoceïma,2027,9,14.713968353883708,8.343723285628679,21.08421342213874
Tanger-Tétouan-Al Hoceïma,2027,10,15.355464260178207,8.79153067031881,21.919397850037605
Tanger-Tétouan-Al Hoceïma,2027,11,15.284213392177184,8.761975604025597,21.80645118032877
Tanger-Tétouan-Al Hoceïma,2027,12,16.85152967859078,9.945903354095655,23.757156003085903
Tanger-Tétouan-Al Hoceïma,2028,1,16.68682750997097,9.799270890626081,23.57438412931586
Tanger-Tétouan-Al Hoceïma,2028,2,17.74269435765256,10.587063101857174,24.898325613447945
Tanger-Tétouan-Al Hoceïma,2028,3,18.161415259543286,10.866782660338478,25.456047858748093
Tanger-Tétouan-Al Hoceïma,2028,4,17.70920414324856,10.524142468415182,24.894265818081937
Tanger-Tétouan-Al Hoceïma,2028,5,16.426650448112174,9.622230465515623,23.231070430708726
Tanger-Tétouan-Al Hoceïma,2028,6,15.742010910191409,9.124051837142137,22.35996998324068
Tanger-Tétouan-Al Hoceïma,2028,7,14.625004370541046,8.296692436287389,20.953316304794704
Tanger-Tétouan-Al Hoceïma,2028,8,14.226947761285032,8.002602564666525,20.45129295790354
Tanger-Tétouan-Al Hoceïma,2028,9,15.939206834888118,9.223608295761888,22.654805374014348
Tanger-Tétouan-Al Hoceïma,2028,10,15.360291737502095,8.792604598378553,21.927978876625637
Tanger-Tétouan-Al Hoceïma,2028,11,16.32188646990507,9.502702243899321,23.14107069591082
Tanger-Tétouan-Al Hoceïma,2028,12,17.220671332315053,10.207458043996944,24.233884620633162
Tanger-Tétouan-Al Hoceïma,2029,1,16.93105879783878,9.965227642589209,23.89688995308835
Tanger-Tétouan-Al Hoceïma,2029,2,17.55960029670005,10.449106294774808,24.670094298625294
Tanger-Tétouan-Al Hoceïma,2029,3,18.129950131844492,10.853473923719983,25.406426339969002
Tanger-Tétouan-Al Hoceïma,2029,4,17.798411639092308,10.59304518858301,25.003778089601603
Tanger-Tétouan-Al Hoceïma,2029,5,16.46794889324832,9.651889465199208,23.28400832129743
Tanger-Tétouan-Al Hoceïma,2029,6,15.815673262490277,9.177376731861749,22.453969793118805
Tanger-Tétouan-Al Hoceïma,2029,7,14.158705605355387,7.957107775777578,20.360303434933194
Tanger-Tétouan-Al Hoceïma,2029,8,14.203796327819465,7.984611385126565,20.422981270512363
Tanger-Tétouan-Al Hoceïma,2029,9,14.75978896968453,8.375683303076173,21.143894636292888
Tanger-Tétouan-Al Hoceïma,2029,10,15.218995509492704,8.695462824334871,21.742528194650536
Tanger-Tétouan-Al Hoceïma,2029,11,15.476939740975903,8.898178756744013,22.055700725207792
Tanger-Tétouan-Al Hoceïma,2029,12,17.060046779702095,10.100118721118832,24.019974838285357
Tanger-Tétouan-Al Hoceïma,2030,1,16.866265387900032,9.930431746430326,23.80209902936974
Tanger-Tétouan-Al Hoceïma,2030,2,17.726050993431414,10.571454364444456,24.880647622418373
Tanger-Tétouan-Al Hoceïma,2030,3,18.160450805329216,10.865893183779656,25.455008426878777
Tanger-Tétouan-Al Hoceïma,2030,4,17.698863087073185,10.515009145898944,24.882717028247427
Tanger-Tétouan-Al Hoceïma,2030,5,16.44794637472193,9.637568202091755,23.258324547352103
Tanger-Tétouan-Al Hoceïma,2030,6,15.917937040712783,9.257317608974903,22.578556472450664
Tanger-Tétouan-Al Hoceïma,2030,7,14.815106830565481,8.431425292036788,21.198788369094174
Tanger-Tétouan-Al Hoceïma,2030,8,14.268419598562028,8.027311138247857,20.5095280588762
Tanger-Tétouan-Al Hoceïma,2030,9,15.80914046816408,9.130862060461176,22.487418875866982
Tanger-Tétouan-Al Hoceïma,2030,10,15.399332134602853,8.819587334078319,21.979076935127388
Tanger-Tétouan-Al Hoceïma,2030,11,16.316640831890968,9.498994270127502,23.134287393654432
Tanger-Tétouan-Al Hoceïma,2030,12,17.20248570789733,10.19099583279952,24.213975582995143
Tanger-Tétouan-Al Hoceïma,2031,1,16.9959406542817,10.015959561266783,23.975921747296617
Tanger-Tétouan-Al Hoceïma,2031,2,17.735033324583494,10.562286879446443,24.907779769720545
Tanger-Tétouan-Al Hoceïma,2031,3,18.106683695618475,10.836183212479185,25.377184178757766
Tanger-Tétouan-Al Hoceïma,2031,4,17.798708765935544,10.593259176249607,25.00415835562148
Tanger-Tétouan-Al Hoceïma,2031,5,16.468747204901838,9.652504270224501,23.284990139579175
Tanger-Tétouan-Al Hoceïma,2031,6,16.04890955807723,9.360283816925545,22.737535299228917
Tanger-Tétouan-Al Hoceïma,2031,7,14.427327519522109,8.168037042667164,20.686617996377052
Tanger-Tétouan-Al Hoceïma,2031,8,14.282425755641889,8.042625870569513,20.522225640714264
Tanger-Tétouan-Al Hoceïma,2031,9,14.628963892593326,8.284315156098248,20.973612629088404
Tanger-Tétouan-Al Hoceïma,2031,10,15.215679627356403,8.693097029098453,21.738262225614353
Tanger-Tétouan-Al Hoceïma,2031,11,15.483370113419467,8.90317664464008,22.063563582198853
Tanger-Tétouan-Al Hoceïma,2031,12,17.12125249728269,10.15625666817259,24.08624832639279
Tanger-Tétouan-Al Hoceïma,2032,1,16.93838774933977,9.986307156758013,23.89046834192153
Tanger-Tétouan-Al Hoceïma,2032,2,17.91975497224325,10.70173902500133,25.13777091948517
Tanger-Tétouan-Al Hoceïma,2032,3,18.137025825439693,10.848444596499125,25.42560705438026
Tanger-Tétouan-Al Hoceïma,2032,4,17.6991158347158,10.515182454530809,24.883049214900794
Tanger-Tétouan-Al Hoceïma,2032,5,16.463079999174216,9.650451769297728,23.275708229050704
Tanger-Tétouan-Al Hoceïma,2032,6,16.027420050293944,9.367255397447895,22.687584703139994
Tanger-Tétouan-Al Hoceïma,2032,7,14.781626110138511,8.445419889681633,21.11783233059539
Tanger-Tétouan-Al Hoceïma,2032,8,14.242244126227426,8.016879239373123,20.467609013081727
Tanger-Tétouan-Al Hoceïma,2032,9,15.950313650729147,9.232633320432498,22.667993981025795
Tanger-Tétouan-Al Hoceïma,2032,10,15.398955245838543,8.819384139138183,21.978526352538903
Tanger-Tétouan-Al Hoceïma,2032,11,16.323401393454763,9.504344148901932,23.142458638007593
Tanger-Tétouan-Al Hoceïma,2032,12,17.356485805463894,10.32639639602963,24.38657521489816
Tanger-Tétouan-Al Hoceïma,2033,1,16.988680274483045,10.009069234765441,23.96829131420065
Tanger-Tétouan-Al Hoceïma,2033,2,17.73499709848317,10.56225536357378,24.90773883339256
Tanger-Tétouan-Al Hoceïma,2033,3,18.10585242828077,10.835419309641875,25.376285546919664
Tanger-Tétouan-Al Hoceïma,2033,4,17.798665320803178,10.593219257034601,25.004111384571754
Tanger-Tétouan-Al Hoceïma,2033,5,16.483817232694932,9.665267580938554,23.30236688445131
Tanger-Tétouan-Al Hoceïma,2033,6,16.24169739851508,9.54897323114492,22.934421565885238
Tanger-Tétouan-Al Hoceïma,2033,7,14.502346117251966,8.272183376206687,20.732508858297244
Tanger-Tétouan-Al Hoceïma,2033,8,14.3202055108261,8.089756118072984,20.550654903579215
Tanger-Tétouan-Al Hoceïma,2033,9,14.757833784266639,8.374023648748953,21.141643919784325
Tanger-Tétouan-Al Hoceïma,2033,10,15.215447534247968,8.69295985099226,21.737935217503676
Tanger-Tétouan-Al Hoceïma,2033,11,15.479286973454952,8.900295232657415,22.058278714252488
Tanger-Tétouan-Al Hoceïma,2033,12,17.17848967868532,10.204298748387298,24.152680608983342
Tanger-Tétouan-Al Hoceïma,2034,1,16.969400889067796,10.009840331769396,23.928961446366195
Tanger-Tétouan-Al Hoceïma,2034,2,17.91836635999503,10.700465016386914,25.136267703603146
Tanger-Tétouan-Al Hoceïma,2034,3,18.13674471648674,10.848186537415739,25.42530289555774
Tanger-Tétouan-Al Hoceïma,2034,4,17.699126521779622,10.515192212002727,24.883060831556516
Tanger-Tétouan-Al Hoceïma,2034,5,16.45479654031636,9.64282855525619,23.26676452537653
Tanger-Tétouan-Al Hoceïma,2034,6,16.29171965950707,9.588580572021183,22.994858746992957
Tanger-Tétouan-Al Hoceïma,2034,7,15.167291172946149,8.755989044770946,21.57859330112135
Tanger-Tétouan-Al Hoceïma,2034,8,14.420895324932262,8.164882177039859,20.676908472824664
Tanger-Tétouan-Al Hoceïma,2034,9,15.806743250002262,9.128892451298857,22.484594048705667
Tanger-Tétouan-Al Hoceïma,2034,10,15.39837133804001,8.818852928291804,21.977889747788215
Tanger-Tétouan-Al Hoceïma,2034,11,16.324022850145898,9.504824129378122,23.143221570913674
Tanger-Tétouan-Al Hoceïma,2034,12,17.31520684569135,10.289405139472585,24.341008551910114
Tanger-Tétouan-Al Hoceïma,2035,1,17.02721115400879,10.040208569495988,24.01421373852159
Tanger-Tétouan-Al Hoceïma,2035,2,17.723460071966343,10.552702936730304,24.89421720720238
Tanger-Tétouan-Al Hoceïma,2035,3,18.10580943432969,10.835379829576148,25.37623903908323
Tanger-Tétouan-Al Hoceïma,2035,4,17.75554664512408,10.558478928477626,24.952614361770536
Tanger-Tétouan-Al Hoceïma,2035,5,16.504232747557488,9.680429754272765,23.32803574084221
Tanger-Tétouan-Al Hoceïma,2035,6,16.33913257739017,9.620888189112499,23.057376965667842
Tanger-Tétouan-Al Hoceïma,2035,7,14.803192928037689,8.506472593613427,21.09991326246195
Tanger-Tétouan-Al Hoceïma,2035,8,14.406299936366493,8.154677634450952,20.657922238282033
Tanger-Tétouan-Al Hoceïma,2035,9,14.626145410233292,8.281855361413248,20.970435459053334
Tanger-Tétouan-Al Hoceïma,2035,10,15.208656903253116,8.687623544160108,21.729690262346125
Tanger-Tétouan-Al Hoceïma,2035,11,15.479277814421375,8.900286882789084,22.058268746053663
Tanger-Tétouan-Al Hoceïma,2035,12,17.109986271291174,10.14121634854921,24.078756194033136
Tanger-Tétouan-Al Hoceïma,2036,1,16.963801455676293,10.005949839321037,23.92165307203155
Tanger-Tétouan-Al Hoceïma,2036,2,17.907530022583465,10.691617902143358,25.123442143023574
Tanger-Tétouan-Al Hoceïma,2036,3,18.13692235365991,10.84834991009722,25.425494797222598
Tanger-Tétouan-Al Hoceïma,2036,4,17.591104212165575,10.440489605322561,24.74171881900859
Tanger-Tétouan-Al Hoceïma,2036,5,16.4543294034912,9.642464990350522,23.26619381663188
Tanger-Tétouan-Al Hoceïma,2036,6,16.15182621737435,9.477718228305466,22.825934206443232
Tanger-Tétouan-Al Hoceïma,2036,7,15.055715770207875,8.693049443095628,21.418382097320123
Tanger-Tétouan-Al Hoceïma,2036,8,14.34663607770353,8.111487971940583,20.58178418346648
Tanger-Tétouan-Al Hoceïma,2036,9,15.933520591283916,9.21907553440992,22.647965648157914
Tanger-Tétouan-Al Hoceïma,2036,10,15.502396481506905,8.890865890724385,22.113927072289425
Tanger-Tétouan-Al Hoceïma,2036,11,16.32426894366004,9.50495775910569,23.143580128214392
Tanger-Tétouan-Al Hoceïma,2036,12,17.207851207616475,10.19004646034318,24.22565595488977
Tanger-Tétouan-Al Hoceïma,2037,1,17.02554224678546,10.039080195011419,24.0120042985595
Tanger-Tétouan-Al Hoceïma,2037,2,17.801814218237425,10.613431564675219,24.990196871799633
Tanger-Tétouan-Al Hoceïma,2037,3,18.059953700230455,10.799490438328785,25.320416962132125
Tanger-Tétouan-Al Hoceïma,2037,4,17.64760320091499,10.48379178066051,24.81141462116947
Tanger-Tétouan-Al Hoceïma,2037,5,16.50367074435117,9.679978863801228,23.32736262490111
Tanger-Tétouan-Al Hoceïma,2037,6,16.13753449777686,9.454078241618362,22.820990753935355
Tanger-Tétouan-Al Hoceïma,2037,7,14.507431831385942,8.278410557571341,20.736453105200543
Tanger-Tétouan-Al Hoceïma,2037,8,14.294616739241462,8.069603996103595,20.51962948237933
Tanger-Tétouan-Al Hoceïma,2037,9,14.743971882885681,8.363590448161483,21.12435331760988
Tanger-Tétouan-Al Hoceïma,2037,10,15.208434104083151,8.687505732784878,21.729362475381425
Tanger-Tétouan-Al Hoceïma,2037,11,15.479075230609133,8.900102323018817,22.05804813819945
Tanger-Tétouan-Al Hoceïma,2037,12,17.047476621512356,10.08290209702803,24.01205114599668
Tanger-Tétouan-Al Hoceïma,2038,1,17.08352400746289,10.090470703001245,24.076577311924538
Tanger-Tétouan-Al Hoceïma,2038,2,18.023379812734994,10.778897055757824,25.267862569712165
Tanger-Tétouan-Al Hoceïma,2038,3,18.094402795874352,10.814730091699097,25.374075500049607
Tanger-Tétouan-Al Hoceïma,2038,4,17.59132746270611,10.440659718468789,24.741995206943436
Tanger-Tétouan-Al Hoceïma,2038,5,16.428835151846414,9.624190864588806,23.233479439104023
Tanger-Tétouan-Al Hoceïma,2038,6,15.95906247578887,9.291998583681355,22.626126367896386
Tanger-Tétouan-Al Hoceïma,2038,7,14.932670755960322,8.536405288060823,21.32893622385982
Tanger-Tétouan-Al Hoceïma,2038,8,14.402764756402869,8.139419769021433,20.666109743784304
Tanger-Tétouan-Al Hoceïma,2038,9,15.803428564129248,9.126312866170693,22.480544262087804
Tanger-Tétouan-Al Hoceïma,2038,10,15.49915382607019,8.888311770172672,22.109995881967706
Tanger-Tétouan-Al Hoceïma,2038,11,16.324224478206588,9.504917095756909,23.143531860656267
Tanger-Tétouan-Al Hoceïma,2038,12,17.20773256996459,10.189937582899628,24.225527557029555
Tanger-Tétouan-Al Hoceïma,2039,1,17.14513338385032,10.124073456312068,24.166193311388575
Tanger-Tétouan-Al Hoceïma,2039,2,17.8912631628306,10.676014641525924,25.106511684135278
Tanger-Tétouan-Al Hoceïma,2039,3,18.100475855058175,10.827835675008526,25.373116035107824
Tanger-Tétouan-Al Hoceïma,2039,4,17.647654614796974,10.483838976321167,24.81147025327278
Tanger-Tétouan-Al Hoceïma,2039,5,16.50215444122494,9.67677063431071,23.327538248139167
Tanger-Tétouan-Al Hoceïma,2039,6,16.028243273083742,9.338306346812885,22.7181801993546
Tanger-Tétouan-Al Hoceïma,2039,7,14.352425124354932,8.104227342310311,20.60062290639955
Tanger-Tétouan-Al Hoceïma,2039,8,14.253067668313566,8.019778817627728,20.486356518999404
Tanger-Tétouan-Al Hoceïma,2039,9,14.623980864061283,8.28015662408944,20.967805104033125
Tanger-Tétouan-Al Hoceïma,2039,10,15.206296882399043,8.685774666456677,21.72681909834141
Tanger-Tétouan-Al Hoceïma,2039,11,15.470529651859287,8.894012580392168,22.047046723326407
Tanger-Tétouan-Al Hoceïma,2039,12,17.044086994356412,10.080351385993389,24.007822602719436
Tanger-Tétouan-Al Hoceïma,2040,1,17.080997935935752,10.088702099809119,24.073293772062385
Tanger-Tétouan-Al Hoceïma,2040,2,18.06409874031844,10.80721878893683,25.32097869170005
Tanger-Tétouan-Al Hoceïma,2040,3,18.07878938368742,10.80388961072792,25.353689156646915
Tanger-Tétouan-Al Hoceïma,2040,4,17.592672220977718,10.44159144559457,24.74375299636087
Tanger-Tétouan-Al Hoceïma,2040,5,16.45967334550045,9.646352129709289,23.272994561291608
Tanger-Tétouan-Al Hoceïma,2040,6,15.856648870972268,9.213870431716533,22.499427310228004
Tanger-Tétouan-Al Hoceïma,2040,7,14.643262075382728,8.312198275963185,20.97432587480227
Tanger-Tétouan-Al Hoceïma,2040,8,14.250648294918085,8.01530381629163,20.485992773544538
Tanger-Tétouan-Al Hoceïma,2040,9,15.916370374723881,9.206558588712163,22.6261821607356
Tanger-Tétouan-Al Hoceïma,2040,10,15.647077204395142,8.99922341006069,22.294930998729594
Tanger-Tétouan-Al Hoceïma,2040,11,16.324217240249855,9.50491049546898,23.14352398503073
Tanger-Tétouan-Al Hoceïma,2040,12,17.222371369526698,10.200430182517874,24.244312556535522
Tanger-Tétouan-Al Hoceïma,2041,1,17.148400163990765,10.126640971262638,24.17015935671889
Tanger-Tétouan-Al Hoceïma,2041,2,17.900072724552423,10.682587539026251,25.117557910078595
Tanger-Tétouan-Al Hoceïma,2041,3,18.124406803074656,10.844662126226993,25.40415147992232
Tanger-Tétouan-Al Hoceïma,2041,4,17.625271768844247,10.468384343185729,24.782159194502764
Tanger-Tétouan-Al Hoceïma,2041,5,16.511985888232324,9.683843235398276,23.34012854106637
Tanger-Tétouan-Al Hoceïma,2041,6,15.880579744231486,9.220915127889647,22.540244360573325
Tanger-Tétouan-Al Hoceïma,2041,7,14.091710037555382,7.907200986593585,20.27621908851718
Tanger-Tétouan-Al Hoceïma,2041,8,14.174725695447941,7.962085354769076,20.387366036126807
Tanger-Tétouan-Al Hoceïma,2041,9,14.736917438909325,8.358484297171625,21.115350580647025
Tanger-Tétouan-Al Hoceïma,2041,10,15.19705960643317,8.679073811418302,21.715045401448037
Tanger-Tétouan-Al Hoceïma,2041,11,15.47054534911107,8.89402688511259,22.047063813109553
Tanger-Tétouan-Al Hoceïma,2041,12,17.040426930971783,10.077813165923853,24.003040696019713
Tanger-Tétouan-Al Hoceïma,2042,1,17.157672759367895,10.148370020771344,24.166975497964444
Tanger-Tétouan-Al Hoceïma,2042,2,18.059754736032342,10.804973172161448,25.31453629990324
Tanger-Tétouan-Al Hoceïma,2042,3,18.07813120605881,10.803284737986047,25.352977674131573
Tanger-Tétouan-Al Hoceïma,2042,4,17.246696297222588,10.180347679718565,24.31304491472661
Tanger-Tétouan-Al Hoceïma,2042,5,16.529766632292603,9.700372750749889,23.359160513835317
Tanger-Tétouan-Al Hoceïma,2042,6,15.888286094929649,9.223701798570914,22.552870391288383
Tanger-Tétouan-Al Hoceïma,2042,7,14.691366230220044,8.331601429317903,21.051131031122186
Tanger-Tétouan-Al Hoceïma,2042,8,14.290072589378104,8.044072515932406,20.536072662823802
Tanger-Tétouan-Al Hoceïma,2042,9,15.782917623356422,9.111409509722858,22.454425736989986
Tanger-Tétouan-Al Hoceïma,2042,10,15.642127302539585,8.99524024943673,22.28901435564244
Tanger-Tétouan-Al Hoceïma,2042,11,16.324219064003003,9.504912163024942,23.143525964981066
Tanger-Tétouan-Al Hoceïma,2042,12,17.18257164690785,10.170901427055721,24.194241866759977
Tanger-Tétouan-Al Hoceïma,2043,1,17.219128121394775,10.18192305395162,24.256333188837928
Tanger-Tétouan-Al Hoceïma,2043,2,17.900560756325547,10.682986796942906,25.118134715708187
